酒店名,价格,评分,评价,地址,点评
全季酒店(北京大兴绿地缤纷城店),¥479起,4.8,棒,大兴机场 · 枣园地铁站D口附近,“环境舒适”
非繁城品酒店(北京大兴机场草桥地铁站店),¥293起,4.6,好,距市中心直线9.0公里 · 永定门/南站/大红门/南苑,“服务贴心”
北京亦庄智选假日酒店,¥511起,4.8,棒,亦庄 · 同仁医院亦庄分院附近,“早餐丰富”
7天连锁酒店(北京西站六里桥地铁站店),¥166起,4.3分,“服务贴心”,北京西站/丽泽商务区 · 中建一局大厦附近,共1242条评论
城市精选酒店(北京国展柳芳地铁站店),¥293起,4.7,很好,距市中心直线5.5公里 · 国展中心,“服务贴心”
北京丽亭华苑酒店,¥751起,4.7,很好,距市中心直线9.5公里 · 中关村/五道口,“酒店洁净”
北京亚奥国际酒店,¥308起,4.4分,“房间整洁”,亚运村/奥体中心 · 北京306医院附近,共2413条评论
北京舍得精品酒店,¥246起,4.6,好,距市中心直线5.8公里 · 永定门/南站/大红门/南苑,“客房干净”
如家商旅酒店(北京交通大学东门店),¥434起,4.8,棒,距市中心直线7.3公里 · 西直门/北京展览馆,“环境舒适”
全季酒店(北京燕莎三元东桥店),¥636起,4.8,棒,距市中心直线6.2公里 · 燕莎/朝阳公园,“早餐丰盛”
如家酒店(北京北清路航天城店),¥540起,4.6,好,沙河大学城/上庄 · 近北京航天城,“服务贴心”
麗枫酒店(北京奥运村鸟巢店),¥449起,4.7,很好,上地产业园/西三旗 · 近奥北科技园,“服务贴心”
北京五洲大酒店,¥568起,4.5,不错,距市中心直线8.8公里 · 亚运村/奥体中心,“房间整洁”
北京朝阳公园亚朵酒店,¥614起,4.8,棒,距市中心直线7.0公里 · 国贸CBD,“服务贴心”
速8酒店(北京陶然亭地铁站东店),¥214起,4.1分,“房间干净”,距市中心直线4.7公里 · 永定门/南站/大红门/南苑,共320条评论
北京大兴希尔顿酒店,¥989起,4.7,很好,大兴机场 · 近高米店南,“服务贴心”
北京燕莎中心凯宾斯基饭店,¥965起,4.6,好,距市中心直线6.1公里 · 燕莎/朝阳公园,“房间整洁”
北京临空新国展亚朵酒店,¥482起,4.8,棒,顺义温泉区 · 后沙峪镇政府附近,“服务贴心”
北京朝阳悠唐皇冠假日酒店,¥767起,4.6,好,距市中心直线2.4公里 · 三里屯/工体/东直门,“位置优越”
星宿酒店(北京方庄店),¥140起,4.8,棒,距市中心直线6.8公里 · 劲松/潘家园,“性价比高”
北京京润国际公寓,¥436起,4.8,棒,国贸CBD · 财满街附近,“服务贴心”
7天连锁酒店(北京清华大学东门店),¥231起,4.3分,“性价比高”,中关村/五道口 · 清华大学东北门附近,共1461条评论
如家精选酒店(北京广渠门地铁站店),¥353起,4.7,很好,距市中心直线3.4公里 · 北京站/建国门,“房间干净”
北京海润艾丽华酒店及服务公寓,¥558起,4.4分,“房间整洁”,中关村/五道口 · 中国人民大学西门附近,共1706条评论
希岸·轻雅酒店(北京双桥农场店),¥210起,4.8,棒,传媒大学/管庄 · 近康城花园别墅,“客房干净”
北京金茂万丽酒店,¥1058起,4.7,很好,距市中心直线1.2公里 · 天安门/王府井,“服务贴心”
北京君颐东方饭店,¥638起,4.7,很好,公主坟/五棵松/石景山游乐园 · 北京301医院附近,“早餐丰富”
IU酒店(北京黄寺大街店),¥392起,4.6,好,距市中心直线6.3公里 · 马甸/安贞,“床单干净”
喆啡酒店(北京人民大会堂前门大街地铁站店),¥357起,4.7,很好,距市中心直线2.3公里 · 前门/天坛公园/崇文门,“位置优越”
北京府右街宾馆,¥413起,4.6,好,距市中心直线2.9公里 · 西单/金融街,“房间干净”
北京南站亚朵酒店,¥707起,4.8,棒,距市中心直线4.8公里 · 西单/金融街,“服务贴心”
北京飞天大厦,¥573起,4.8,棒,距市中心直线3.4公里 · 劲松/潘家园,“房间整洁”
速8酒店(北京欢乐谷十八里店南桥店),¥140起,4.4分,“服务周到”,距市中心直线9.4公里 · 劲松/潘家园,共436条评论
喆啡酒店(北京丰台火车站丽泽商务区店),¥318起,4.7,很好,北京西站/丽泽商务区 · 北京307医院附近,“房间干净”
北京国泰饭店,¥498起,4.5,不错,距市中心直线3.0公里 · 国贸CBD,“位置优越”
北京歌华开元大酒店,¥742起,4.8,棒,距市中心直线6.3公里 · 马甸/安贞,“早餐丰富”
全季酒店(北京酒仙桥798艺术区店),¥612起,4.8,棒,望京/酒仙桥/798 · 望京国际商业中心附近,“环境非常好”
飘HOME连锁酒店(北京国展和平里店),¥310起,4.7,很好,距市中心直线5.7公里 · 国展中心,“卫生间整洁”
星程酒店(北京新国展空港工业园区店),¥254起,4.6,好,首都机场/新国展,“性价比高”
北京金融街亚朵S吴酒店,¥643起,4.8,棒,距市中心直线4.3公里 · 天安门/王府井,“服务贴心”
格林豪泰(北京丰台东大街店),¥240起,4.6,好,北京西站/丽泽商务区 · 北京307医院附近,“位置优越”
如家酒店(北京广安门店),¥237起,4.6,好,距市中心直线6.8公里 · 北京西站/丽泽商务区,“房间干净”
麗枫酒店(北京长阳地铁站店),¥353起,4.7,很好,房山景区 · 靠近长阳地铁站B口,“客房干净”
北京圆山大酒店,¥320起,4.4分,“房间干净”,距市中心直线7.2公里 · 马甸/安贞,共1368条评论
桔子酒店(北京新国展店),¥440起,4.8,棒,首都机场/新国展 · 靠近北京地坛医院,“服务贴心”
北京二十一世纪饭店,¥373起,4.3分,“房间干净”,距市中心直线6.9公里 · 燕莎/朝阳公园,共2009条评论
星程酒店(北京国贸店),¥449起,4.8,棒,距市中心直线4.5公里 · 国贸CBD,“出行方便”
柏曼酒店(北京黄村西大街地铁站店),¥201起,4.9,超棒,大兴机场 · 近北京印刷学院,“服务态度热情”
北京富力万丽酒店,¥980起,4.6,好,距市中心直线4.2公里 · 国贸CBD,“房间整洁”
魔尔公寓(北京中关村店),¥434起,4.7,很好,距市中心直线9.3公里 · 西直门/北京展览馆,“环境很好”
北京华滨国际大酒店,¥759起,4.7,很好,距市中心直线3.3公里 · 西单/金融街,“卫生间宽敞”
北京华贸京玺酒店,¥502起,4.8,棒,距市中心直线6.1公里 · 三里屯/工体/东直门,“服务贴心”
嘉利华连锁酒店(北京传媒大学西门店),¥101起,4.5,不错,传媒大学/管庄 · 靠近中国传媒大学西门,“客房干净”
麗枫酒店(北京亦庄开发区店),¥314起,4.7,很好,亦庄 · 百尚购物广场附近,“服务贴心”
北京大方饭店,¥413起,4.6,好,距市中心直线7.9公里 · 北京西站/丽泽商务区,“房间整洁”
北京裕龙大酒店,¥546起,4.7,很好,距市中心直线9.9公里 · 公主坟/五棵松/石景山游乐园,“房间干净”
喆啡酒店(北京大兴国际机场二店),¥306起,4.7,很好,大兴机场 · 近中国西瓜博物馆,“环境舒适”
格林豪泰(北京朝阳区马泉营地铁站店),¥245起,4.6,好,首都机场/新国展 · 近马泉营,“客房干净”
喆啡酒店(北京鸟巢国家会议中心店),¥314起,4.7,很好,距市中心直线9.5公里 · 亚运村/奥体中心,“服务贴心”
雅悦精致酒店(北京官园桥金融街店),¥438起,4.8,棒,距市中心直线4.8公里 · 西单/金融街,“服务贴心”
枫岛酒店(北京杨闸环岛店),¥143起,4.6,好,传媒大学/管庄 · 近管庄,“价格实惠”
北京西站南广场亚朵酒店,¥606起,4.8,棒,距市中心直线8.0公里 · 北京西站/丽泽商务区,“早餐丰富”
世家轻奢酒店(北京财满街店),¥286起,4.5,不错,距市中心直线10.0公里 · 国贸CBD,“服务贴心”
锦江之星(北京通州北苑地铁站店),¥249起,4.6,好,果园环岛/通州 · 潞河医院附近,“环境舒适”
喆啡酒店(北京通州万达果园地铁站店),¥253起,4.5,不错,果园环岛/通州 · 九棵树地铁站B口附近,“环境舒适”
北京五环大酒店,¥340起,4.5,不错,距市中心直线5.9公里 · 劲松/潘家园,“房间整洁”
北京裕龙国际酒店,¥597起,4.8,棒,距市中心直线9.9公里 · 公主坟/五棵松/石景山游乐园,“服务贴心”
北京立水桥地铁站轻居酒店,¥431起,4.8,棒,亚运村/奥体中心 · 近立水桥(地铁站),“服务贴心”
麗枫酒店(北京石景山万达广场店),¥319起,4.6,好,公主坟/五棵松/石景山游乐园 · 朝阳医院京西院区附近,“服务贴心”
北京金融街威斯汀大酒店,¥1458起,4.6,好,距市中心直线4.7公里 · 西单/金融街,“房间整洁”
桔子酒店(北京四惠高碑店文化园店),¥411起,4.9,超棒,国贸CBD · 中国传媒大学南门附近,“服务贴心”
北京凯迪克格兰云天大酒店,¥697起,4.6,好,距市中心直线9.2公里 · 亚运村/奥体中心,“房间整洁”
喆啡酒店(北京门头沟区政府新桥大街店),¥255起,4.7,很好,门头沟/潭柘寺/妙峰山景区 · 近大峪第二小学,“客房干净”
喆啡酒店(北京昌平地铁站政府街店),¥296起,4.9,超棒,昌平城区/十三陵度假区 · 昌平一中附近,“环境舒适”
喆啡酒店(北京碧水庄园朱辛庄地铁站店),¥361起,4.7,很好,沙河大学城/上庄 · 近碧水庄园,“环境舒适”
时光漫步S酒店(北京央视店),¥468起,4.9,超棒,距市中心直线6.0公里 · 国贸CBD,“服务贴心”
北京唐拉雅秀酒店,¥620起,4.6,好,距市中心直线6.0公里 · 西单/金融街,“服务贴心”
北京鹏润国际大酒店,¥614起,4.6,好,距市中心直线7.0公里 · 燕莎/朝阳公园,“房间整洁”
全季酒店(北京东直门店),¥548起,4.7,很好,距市中心直线4.3公里 · 三里屯/工体/东直门,“房间干净”
麗枫酒店(北京大兴清源路店),¥248起,4.6,好,大兴机场 · 黄村西大街地铁站C口附近,“房间干净”
北京南宫温泉庄园酒店,¥577起,4.4分,“适合孩子”,总部基地/丰台/南宫 · 航天七三一医院附近,共1621条评论
时光漫步怀旧主题酒店(北京国贸劲松平乐园地铁站店),¥406起,4.8,棒,距市中心直线5.9公里 · 劲松/潘家园,“服务贴心”
北京金源丽晶酒店,¥451起,4.6,好,距市中心直线7.2公里 · 永定门/南站/大红门/南苑,“服务贴心”
如家精选酒店(北京团结湖地铁站店),¥395起,4.7,很好,距市中心直线4.9公里 · 燕莎/朝阳公园,“位置优越”
汉庭酒店(北京五棵松南店),¥362起,4.5,不错,总部基地/丰台/南宫 · 北京302医院附近,“服务周到”
北京自安然酒店,¥672起,4.7,很好,回龙观/天通苑 · 近天通苑,“卫生间宽敞”
全季酒店(北京广渠路店),¥411起,4.8,棒,距市中心直线9.6公里 · 国贸CBD,“卫生间整洁”
北京亚运村鸟巢亚朵酒店,¥652起,4.8,棒,距市中心直线9.7公里 · 亚运村/奥体中心,“房间干净”
格兰云天·阅酒店(北京奥宇店),¥393起,4.8,棒,大兴机场 · 近科苑路,“卫生间宽敞”
北京西苑饭店,¥558起,4.5,不错,距市中心直线7.6公里 · 西直门/北京展览馆,“房间整洁”
北京陶然花园酒店,¥295起,4.6,好,距市中心直线4.8公里 · 永定门/南站/大红门/南苑,“环境舒适”
北京希尔顿酒店,¥1108起,4.5,不错,距市中心直线6.3公里 · 燕莎/朝阳公园,“酒店洁净”
北京花乡天坛医院亚朵酒店,¥552起,4.9,超棒,永定门/南站/大红门/南苑 · 北京天坛医院新院区附近,“服务贴心”
北京总部基地CitiGO欢阁酒店,¥460起,4.8,棒,总部基地/丰台/南宫 · 丰台科技园地铁站D口附近,“服务贴心”
北京森林小憩酒店,¥200起,4.5,不错,永定门/南站/大红门/南苑 · 新宫地铁站A口附近,“卫生间整洁”
速8酒店(北京潘家园地铁站店),¥162起,4.1分,“客房干净”,距市中心直线5.8公里 · 劲松/潘家园,共278条评论
桔子酒店(北京五棵松店),¥549起,4.8,棒,公主坟/五棵松/石景山游乐园 · 北京肿瘤医院附近,“房间干净”
秋果酒店(北京朝阳路店),¥400起,4.8,棒,距市中心直线7.4公里 · 国贸CBD,“房间干净”
北京东方威尼斯国际酒店,¥232起,4.2分,“客房干净”,距市中心直线9.7公里 · 北京西站/丽泽商务区,共268条评论
富驿时尚酒店(北京亦庄创意生活广场店),¥392起,4.7,很好,亦庄 · 近亦庄,“环境舒适”
7天连锁酒店(北京鸟巢店),¥258起,4.4分,“性价比高”,距市中心直线10.0公里 · 亚运村/奥体中心,共1195条评论
北京昆仑饭店,¥985起,4.7,很好,距市中心直线5.8公里 · 燕莎/朝阳公园,“房间整洁”
麗枫酒店(北京怀柔雁栖科学城店),¥300起,4.8,棒,怀柔景区 · 近雁栖路/杨雁路(路口),“房间干净”
北京北大荒宾馆,¥309起,4.4分,“客房干净”,距市中心直线9.1公里 · 亚运村/奥体中心,共377条评论
北京东直门亚朵S酒店,¥658起,4.8,棒,距市中心直线5.2公里 · 国展中心,“服务贴心”
麗枫酒店(北京顺义地铁站店),¥317起,4.7,很好,顺义温泉区 · 靠近顺义地铁站A口,“服务贴心”
北京曾府酒店,¥345起,4.6,好,上地产业园/西三旗 · 近中关村东升科技园,“古色古香”
柏曼酒店(北京通州北关地铁站运河商务区店),¥224起,4.6,好,果园环岛/通州 · 潞河医院附近,“房间干净”
北京贯通建徽酒店,¥336起,4.6,好,距市中心直线6.8公里 · 北京西站/丽泽商务区,“环境舒适”
北京伯豪瑞廷酒店,¥788起,4.6,好,距市中心直线4.9公里 · 国贸CBD,“房间整洁”
和颐酒店(北京石景山万达广场店),¥359起,4.7,很好,公主坟/五棵松/石景山游乐园 · 欢乐水魔方水上乐园附近,“服务贴心”
如家酒店(北京首都经贸大学天坛医院店),¥232起,4.6,好,北京西站/丽泽商务区 · 北京天坛医院新院区附近,“服务贴心”
北京京都信苑饭店,¥600起,4.8,棒,距市中心直线8.8公里 · 北京西站/丽泽商务区,“房间整洁”
北京西长安美居酒店,¥714起,4.7,很好,公主坟/五棵松/石景山游乐园 · 中铁广场附近,“吃的不错”
全季酒店(北京丽泽商务区店),¥499起,4.8,棒,北京西站/丽泽商务区 · 北京307医院附近,“房间干净”
北京新云南皇冠假日酒店,¥798起,4.6,好,距市中心直线7.1公里 · 国展中心,“房间整洁”
北京中关村北外亚朵S酒店,¥799起,4.9,超棒,中关村/五道口 · 靠近北京理工大学南门,“服务贴心”
维也纳酒店(北京万达西八角游乐园地铁站店),¥378起,4.8,棒,公主坟/五棵松/石景山游乐园 · 朝阳医院京西院区附近,“客房干净”
喆啡酒店(北京通州马驹桥经海路地铁站店),¥251起,4.8,棒,亦庄 · 近珠江四季悦城,“服务贴心”
桔子水晶北京酒仙桥酒店,¥597起,4.8,棒,距市中心直线9.7公里 · 望京/酒仙桥/798,“服务贴心”
全季酒店(北京石景山万达台湾街店),¥518起,4.7,很好,公主坟/五棵松/石景山游乐园 · 石景山万达广场附近,“服务贴心”
7天连锁酒店(北京上地西三旗桥西店),¥305起,4.5,不错,上地产业园/西三旗 · 金领时代大厦附近,“房间干净”
北京首都宾馆,¥677起,4.5,不错,距市中心直线1.0公里 · 天安门/王府井,“房间整洁”
北京乐多港万豪酒店,¥991起,4.6,好,昌平城区/十三陵度假区 · 北京交通职业技术学院附近,“适合孩子”
派酒店(北京花乡奥莱新天坛医院店),¥182起,4.7,很好,总部基地/丰台/南宫 · 北京天坛医院新院区附近,“房间干净”
北京Stey王府井酒店,¥618起,4.7,很好,距市中心直线826米 · 天安门/王府井,“住的开心”
北京山西(金辇)大厦,¥511起,4.5,不错,距市中心直线6.5公里 · 永定门/南站/大红门/南苑,“早餐很赞”
欣燕都连锁酒店(北京菜市口店),¥245起,4.1分,“位置优越”,距市中心直线4.6公里 · 前门/天坛公园/崇文门,共369条评论
东方圣达文化酒店(北京南锣鼓巷步行街店),¥411起,4.6,好,距市中心直线3.4公里 · 天安门/王府井,“位置优越”
速8酒店(北京管庄地铁站店),¥161起,4.6,好,传媒大学/管庄 · 近管庄,“卫生间整洁”
北京金陵饭店,¥638起,4.6,好,距市中心直线9.2公里 · 望京/酒仙桥/798,“早餐很赞”
北京新世纪日航饭店,¥640起,4.4分,“房间整洁”,距市中心直线7.9公里 · 西直门/北京展览馆,共4842条评论
麗枫酒店(北京昌平体育馆店),¥283起,4.7,很好,昌平城区/十三陵度假区 · 昌平区政府附近,“客房干净”
北京大兴国际机场木棉花酒店,¥979起,4.8,棒,大兴机场 · 近大兴国际机场,“服务贴心”
全季酒店(北京大兴金星桥店),¥371起,4.6,好,大兴机场 · 近科苑路,“打扫的很干净”
格林豪泰(北京传媒大学南门店),¥225起,4.5,不错,传媒大学/管庄 · 中国传媒大学南门附近,“服务周到”
维也纳酒店(北京五棵松大成路店),¥339起,4.6,好,总部基地/丰台/南宫 · 石景山区同心医院附近,“房间干净”
有戏电影酒店(北京六里桥店),¥375起,4.8,棒,总部基地/丰台/南宫 · 中建一局大厦附近,“床品舒适”
北京首都机场亚朵酒店,¥599起,4.8,棒,顺义温泉区 · 近翼之城,“服务贴心”
格林豪泰(北京林萃路店),¥339起,4.6,好,上地产业园/西三旗 · 近奥北科技园,“环境舒适”
北京国二招宾馆(东楼),¥818起,4.8,棒,距市中心直线5.8公里 · 西单/金融街,“服务贴心”
桔子酒店(北京三元桥店),¥469起,4.8,棒,距市中心直线6.2公里 · 国展中心,“服务贴心”
北京铂斯雅致酒店,¥588起,4.6,好,房山景区 · 近韩建大厦,“环境舒适”
城家公寓酒店(北京总部基地店),¥256起,4.4分,“客房干净”,总部基地/丰台/南宫 · 丰台科技园地铁站D口附近,共73条评论
7天连锁酒店(北京朝阳北路常营地铁站店),¥185起,4.5,不错,传媒大学/管庄 · 近龙湖长楹天街,“早餐丰富”
北京花漾年华酒店,¥528起,4.6,好,国贸CBD · 财满街附近,“环境舒适”
北京青蓝大厦,¥180起,4.0分,“房间干净”,距市中心直线2.8公里 · 三里屯/工体/东直门,共803条评论
锦江之星(北京万丰路店),¥289起,4.6,好,公主坟/五棵松/石景山游乐园 · 北京302医院附近,“房间干净”
喆啡酒店(北京西站莲花桥店),¥418起,4.7,很好,距市中心直线9.4公里 · 北京西站/丽泽商务区,“环境舒适”
桔子酒店(北京亦庄荣京西街店),¥414起,4.8,棒,亦庄 · 北京普祥中医肿瘤医院附近,“服务贴心”
北京首钢秀池智选假日酒店,¥557起,4.7,很好,公主坟/五棵松/石景山游乐园 · 近首钢园区西十筒仓,“服务贴心”
速8酒店(北京旧宫地铁站万科广场店),¥161起,4.3分,“服务贴心”,大兴机场 · 北京普祥中医肿瘤医院附近,共132条评论
北京海淀永泰福朋喜来登酒店,¥794起,4.5,不错,中关村/五道口 · 世纪金源商务中心附近,“环境舒适”
北京遨途机场酒店,¥514起,4.2分,“早餐很赞”,大兴机场 · 近大兴国际机场,共1934条评论
桔子水晶北京国贸建国门酒店,¥646起,4.8,棒,距市中心直线3.0公里 · 北京站/建国门,“服务贴心”
Zsmart智尚酒店(北京西客站北广场店),¥284起,4.4分,“环境舒适”,距市中心直线7.8公里 · 北京西站/丽泽商务区,共1461条评论
如家精选酒店(北京朝阳门地铁站店),¥410起,4.7,很好,距市中心直线2.3公里 · 三里屯/工体/东直门,“房间干净”
北京燕山大酒店,¥516起,4.5,不错,中关村/五道口 · 靠近中国人民大学(东门),“房间整洁”
秋果酒店(北京望京科技园店),¥490起,4.9,超棒,望京/酒仙桥/798 · 爱慕大厦附近,“服务贴心”
北京民族饭店,¥687起,4.5,不错,距市中心直线4.1公里 · 西单/金融街,“房间整洁”
全季酒店(北京南站洋桥店),¥597起,4.8,棒,距市中心直线5.9公里 · 永定门/南站/大红门/南苑,“环境舒适”
北京华威商务酒店,¥538起,4.6,好,距市中心直线3.3公里 · 西单/金融街,“卫生间宽敞”
倪氏海泰大酒店(北京四季青店),¥778起,4.6,好,中关村/五道口 · 世纪金源商务中心附近,“早餐丰富”
北京海归缘商务酒店,¥300起,4.7,很好,总部基地/丰台/南宫 · 北京天坛医院新院区附近,“环境舒适”
如家驿居酒店(北京房山良乡大学城西地铁站店),¥149起,4.7,很好,房山景区 · 北京经贸职业学院附近,“环境舒适”
喆啡酒店(北京首创奥特莱斯长阳地铁站店),¥314起,4.7,很好,房山景区 · 近京投港大厦,“服务贴心”
格林豪泰(北京杜家坎园博园店),¥218起,4.5,不错,总部基地/丰台/南宫 · 近中体奥林匹克花园,“卫生间整洁”
北京兴基铂尔曼饭店,¥573起,4.6,好,亦庄 · 同仁医院亦庄分院附近,“服务贴心”
北京望京智选假日酒店,¥579起,4.3分,“早餐很赞”,望京/酒仙桥/798 · 靠近望京国际商业中心,共1494条评论
如家商旅酒店(北京四季青桥店),¥459起,4.8,棒,公主坟/五棵松/石景山游乐园 · 世纪金源商务中心附近,“服务贴心”
漫心北京古韵南锣酒店,¥616起,4.9,超棒,距市中心直线3.3公里 · 后海/南锣鼓巷,“古色古香”
北京实茂花园酒店,¥502起,4.9,超棒,总部基地/丰台/南宫 · 丰台科技园地铁站D口附近,“环境舒适”
北京寿州大饭店,¥286起,4.2分,“环境舒适”,距市中心直线6.9公里 · 西单/金融街,共487条评论
