酒店名,价格,评分,评价,地址,点评
格林豪泰(北京通州区宋庄镇店),¥192起,4.5,不错,果园环岛/通州 · 近宋庄镇,“位置优越”
秋果酒店(北京颐和园店),¥629起,4.8,棒,上地产业园/西三旗 · 北京309医院附近,“服务贴心”
北京丽维赛德酒店,¥633起,4.6,好,总部基地/丰台/南宫 · 近北京园博园,“环境舒适”
格林豪泰(北京南四环新发地商务店),¥266起,4.6,好,总部基地/丰台/南宫 · 近新发地长途客运站,“环境舒适”
桔子酒店(北京园博园杜家坎店),¥411起,4.9,超棒,总部基地/丰台/南宫 · 近北京市丰台区长辛店镇人民代表大会,“环境舒适”
西藏大厦,¥604起,4.5,不错,距市中心直线8.6公里 · 亚运村/奥体中心,“房间整洁”
北京新疆大厦嘉宾楼,¥594起,4.6,好,距市中心直线7.4公里 · 西直门/北京展览馆,“早餐很赞”
北京望京华彩智选假日酒店,¥862起,4.5,不错,望京/酒仙桥/798 · 望京地铁站C口附近,“早餐很赞”
北京西西里度假庄园,¥719起,4.6,好,香山/八大处 · 中间剧场附近,“环境很好”
格林豪泰(北京俸伯地铁站店),¥183起,4.7,很好,顺义温泉区 · 俸伯地铁站B口附近,“客房干净”
北京金泰丽湾公寓,¥498起,4.7,很好,距市中心直线7.6公里 · 北京西站/丽泽商务区,“卫生间宽敞”
希岸酒店(北京长阳地铁站店),¥298起,4.8,棒,房山景区 · 近长阳路,“出行方便”
7天连锁酒店(北京沙河地铁站店),¥232起,4.7,很好,沙河大学城/上庄 · 靠近北京科技经营管理学院沙河新校区,“房间干净”
桔子酒店(北京望京店),¥493起,4.7,很好,望京/酒仙桥/798 · 望京西地铁站C口附近,“服务贴心”
北京太姥山国际商务酒店,¥412起,4.3分,“位置优越”,距市中心直线1.7公里 · 北京站/建国门,共696条评论
北京翔达国际商务酒店,¥533起,4.4分,“酒店洁净”,距市中心直线4.5公里 · 西单/金融街,共1558条评论
北京世纪黄山酒店,¥236起,4.5,不错,距市中心直线3.2公里 · 前门/天坛公园/崇文门,“环境舒适”
格林豪泰(北京市次渠地铁站店),¥209起,4.6,好,亦庄 · 靠近百尚购物广场,“卫生间整洁”
格林豪泰(北京耿庄友谊医院店),¥196起,4.7,很好,果园环岛/通州 · 近苏坨村,“卫生间整洁”
全季酒店(北京大兴国际机场店),¥450起,4.6,好,大兴机场 · 近北京野生动物园-售票处,“房间干净”
希岸·轻雅酒店(北京欢乐谷王四营桥店),¥188起,4.4分,“前台服务贴心”,欢乐谷 · 工业技师学院附近,共1273条评论
北京世纪星豪酒店,¥324起,4.3分,“环境舒适”,中关村/五道口 · 世纪金源商务中心附近,共2333条评论
北京浦金凯航国际酒店,¥640起,4.6,好,总部基地/丰台/南宫 · 近云岗西路,“环境舒适”
全季酒店(北京首都机场店),¥450起,4.6,好,首都机场/新国展 · 天竺花园附近,“机场近”
北京丽景湾国际酒店,¥678起,4.7,很好,距市中心直线7.6公里 · 国贸CBD,“酒店洁净”
北京瀚金佰九号温泉国际酒店,¥227起,4.3分,“方便停车”,距市中心直线7.6公里 · 国贸CBD,共222条评论
北京上地CitiGO欢阁酒店,¥567起,4.7,很好,上地产业园/西三旗 · 北京体育大学西门附近,“房间干净”
海友酒店(北京崇文门地铁站店),¥244起,4.5,不错,距市中心直线1.0公里 · 北京站/建国门,“房间干净”
布丁酒店(北京花乡桥新天坛医院店),¥121起,4.2分,“客房干净”,总部基地/丰台/南宫 · 北京天坛医院新院区附近,共559条评论
北京豪庭国际酒店,¥500起,4.5,不错,距市中心直线9.3公里 · 国贸CBD,“早餐很赞”
北京世纪华天大酒店,¥558起,4.6,好,中关村/五道口 · 金源时代商务中心附近,“早餐很赞”
北京远帆酒店,¥207起,4.4分,“服务贴心”,传媒大学/管庄 · 近龙湖长楹天街,共413条评论
运7酒店(北京馨洁园店),¥187起,4.6,好,国贸CBD · 靠近财满街,“性价比高”
7天连锁酒店(北京来广营店),¥243起,4.4分,“方便停车”,亚运村/奥体中心 · 来广营乡政府附近,共605条评论
喆啡酒店(北京大兴黄村枣园地铁站店),¥283起,4.9,超棒,大兴机场 · 近枣园(地铁站),“服务周到”
速8酒店(北京右安门外大街店),¥202起,4.4分,“环境舒适”,距市中心直线6.5公里 · 永定门/南站/大红门/南苑,共1274条评论
秋果智选酒店(北京丽泽金融商务区店),¥416起,4.7,很好,北京西站/丽泽商务区 · 丽泽中学附近,“服务贴心”
北京唯实酒店(唯实国际文化交流中心),¥778起,4.7,很好,距市中心直线9.2公里 · 中关村/五道口,“服务贴心”
秋果酒店(北京三里屯国展店),¥609起,4.8,棒,距市中心直线4.3公里 · 三里屯/工体/东直门,“服务贴心”
富驿时尚酒店(北京中关村店),¥342起,4.4分,“环境舒适”,中关村/五道口 · 紧挨中关村图书大厦,共967条评论
北京金海湾酒店,¥425起,4.4分,“出行方便”,亚运村/奥体中心 · 兰华国际大厦附近,共409条评论
北京银保建国酒店,¥469起,4.6,好,香山/八大处 · 京汉大厦附近,“全新酒店”
桔子水晶北京南站酒店,¥479起,4.8,棒,距市中心直线5.8公里 · 永定门/南站/大红门/南苑,“服务贴心”
北京江西大酒店,¥578起,4.5,不错,距市中心直线6.3公里 · 劲松/潘家园,“床品洁净”
北京首都机场希尔顿酒店,¥798起,4.7,很好,首都机场/新国展 · 近首都国际机场T3航站楼,“机场近”
桔子酒店(北京黄村西大街地铁站店),¥343起,4.9,超棒,大兴机场 · 近黄村西大街(地铁站),“方便停车”
北京华尔顿酒店,¥282起,4.2分,“环境舒适”,距市中心直线7.9公里 · 北京西站/丽泽商务区,共2038条评论
IU酒店(北京北七家店),¥286起,4.5,不错,回龙观/天通苑 · 北七家镇附近,“服务周到”
北京世纪金源大饭店,¥697起,4.5,不错,西直门/北京展览馆 · 北京市农林科学院附近,“酒店宽敞”
北京万方苑国际酒店,¥525起,4.7,很好,距市中心直线6.8公里 · 永定门/南站/大红门/南苑,“房间整洁”
北京海淀雅乐轩酒店,¥566起,4.5,不错,中关村/五道口 · 世纪金源商务中心附近,“环境舒适”
秋果酒店(北京立水桥地铁站店),¥609起,4.9,超棒,回龙观/天通苑 · 近北京北,“服务贴心”
希岸·轻雅酒店(北京顺义地铁站店),¥237起,4.6,好,顺义温泉区 · 顺义地铁站A口附近,“房间干净”
北京金铂麟酒店,¥430起,4.4分,“环境舒适”,中关村/五道口 · 金源时代商务中心附近,共768条评论
北京彩虹酒店,¥142起,4.5,不错,公主坟/五棵松/石景山游乐园 · 朝阳医院京西院区附近,“餐食丰富”
秋果酒店(北京望京798艺术区店),¥434起,4.8,棒,望京/酒仙桥/798 · 望京国际商业中心附近,“服务贴心”
速8酒店(北京南苑和义地铁站店),¥170起,4.4分,“卫生间整洁”,永定门/南站/大红门/南苑 · 近三营门,共188条评论
北京圣厚源酒店,¥623起,4.3分,“古色古香”,距市中心直线9.3公里 · 国贸CBD,共86条评论
北京可丽亚宾馆,¥247起,4.1分,“客房干净”,距市中心直线6.3公里 · 燕莎/朝阳公园,共964条评论
北京辽宁大厦,¥843起,4.5,不错,中关村/五道口 · 靠近财智国际大厦,“环境舒适”
北京首科商务酒店,¥189起,4.4分,“服务贴心”,距市中心直线8.7公里 · 北京西站/丽泽商务区,共733条评论
北京永兴花园饭店,¥559起,4.7,很好,公主坟/五棵松/石景山游乐园 · 靠近北京肿瘤医院,“酒店洁净”
北京奥加美术馆酒店,¥386起,4.4分,“位置优越”,距市中心直线4.4公里 · 三里屯/工体/东直门,共878条评论
北京护国寺宾馆,¥372起,4.4分,“房间干净”,距市中心直线4.4公里 · 后海/南锣鼓巷,共655条评论
北京湖北大厦,¥653起,4.5,不错,距市中心直线8.6公里 · 西直门/北京展览馆,“房间整洁”
格林豪泰(北京云岗路店),¥299起,4.8,棒,总部基地/丰台/南宫 · 靠近航天七三一医院,“客房干净”
北京玫瑰温泉酒店,¥505起,4.4分,“环境舒适”,小汤山温泉区 · 北京服装学院北校区附近,共1120条评论
北京饭店诺金,¥899起,4.5,不错,距市中心直线358米 · 天安门/王府井,“位置优越”
喆啡酒店(北京马驹桥联东U谷店),¥246起,4.8,棒,亦庄 · 近润生大厦,“卫生间整洁”
北京华泰饭店,¥248起,4.3分,“性价比高”,距市中心直线5.1公里 · 劲松/潘家园,共1185条评论
北京天泰宾馆,¥667起,4.6,好,距市中心直线5.4公里 · 北京西站/丽泽商务区,“环境舒适”
汉庭酒店(北京黄村金星桥店),¥235起,4.7,很好,大兴机场 · 枣园地铁站D口附近,“环境舒适”
北京亦庄荣京西街亚朵酒店,¥579起,4.7,很好,亦庄 · 近北京经济技术开发区,“水果新鲜”
北京辰茂南粤苑酒店,¥385起,4.7,很好,距市中心直线9.4公里 · 总部基地/丰台/南宫,“房间整洁”
希岸·轻雅酒店(北京俸伯地铁站店),¥216起,4.8,棒,顺义温泉区 · 俸伯地铁站B口附近,“环境舒适”
厦门栖隐度假民宿,¥142起,4.9,超棒,距市中心直线6.0公里 · 厦门大学地区,“房间干净”
厦门京僎酒店,¥333起,4.7,很好,距市中心直线2.0公里 · 厦门火车站地区,“早餐丰富”
厦门瑞颐大酒店,¥751起,4.6,好,距市中心直线4.4公里 · 中山路地区,“房间整洁”
厦门吾林·悦舍客栈,¥123起,4.9,超棒,距市中心直线7.2公里 · 曾厝垵地区,“房间干净”
厦门不二beffer me轻奢驿站,¥114起,4.8,棒,距市中心直线6.7公里 · 高崎机场地区,“客房干净”
厦门映雪轻奢酒店,¥199起,4.9,超棒,距市中心直线3.6公里 · 中山路地区,“客房干净”
厦门初见Amoy设计民宿,¥214起,4.9,超棒,距市中心直线6.0公里 · 厦门大学地区,“房间干净”
厦门世茂凡象酒店,¥412起,4.7,很好,距市中心直线317米 · 白鹭洲商圈,“服务贴心”
厦门鹭岛别苑,¥115起,4.9,超棒,距市中心直线7.2公里 · 曾厝垵地区,“房间干净”
厦门源昌凯宾斯基大酒店,¥769起,4.7,很好,距市中心直线1.6公里 · 白鹭洲商圈,“房间整洁”
艾思顿酒店(厦门中山路美湖分店),¥171起,4.7,很好,距市中心直线2.2公里 · 中山路地区,“环境舒适”
艾思顿酒店(厦门机场店),¥315起,4.7,很好,距市中心直线4.5公里 · SM城市广场地区,“客房干净”
厦门行云海景美宿,¥154起,4.9,超棒,距市中心直线7.4公里 · 曾厝垵地区,“卫生间整洁”
厦门鲸滟奢享民宿,¥201起,4.7,很好,距市中心直线7.7公里 · 环岛路商圈,“拍照好看”
厦门泰谷酒店,¥230起,4.6,好,距市中心直线4.4公里 · 中山路地区,“位置优越”
厦门佰翔五通酒店,¥811起,4.8,棒,五缘湾地区 · 近厦门国贸商务中心,“早餐丰富”
鼓浪屿杨家园酒店,¥237起,4.7,很好,距市中心直线5.2公里 · 鼓浪屿地区,“客房干净”
厦门青汐·一席海景美宿,¥97起,4.9,超棒,距市中心直线7.4公里 · 曾厝垵地区,“房间干净”
厦门栖岸风情海景客栈,¥142起,4.8,棒,距市中心直线7.9公里 · 环岛路商圈,“房间干净”
如家酒店·neo(厦门体育中心槟榔路湖景店),¥207起,4.6,好,距市中心直线1.9公里 · 厦门火车站地区,“服务态度热情”
厦门杏宿海景度假民宿,¥116起,4.9,超棒,距市中心直线7.3公里 · 曾厝垵地区,“房间干净”
厦门华夏丽呈酒店,¥358起,4.7,很好,距市中心直线2.7公里 · 厦门火车站地区,“服务贴心”
蓝山越酒店(厦门SM城市广场店),¥403起,4.8,棒,距市中心直线2.5公里 · 湖里商圈,“服务贴心”
鼓浪屿李家庄酒店,¥1089起,4.8,棒,距市中心直线5.5公里 · 鼓浪屿地区,“服务贴心”
青年阳光S酒店(厦门SM广场店),¥249起,4.7,很好,距市中心直线1.9公里 · SM城市广场地区,“客房干净”
璞隐酒店(厦门嘉禾路莲花路口地铁站店),¥348起,4.7,很好,距市中心直线2.8公里 · 厦门火车站地区,“吃的不错”
厦门罗约海滨温泉酒店,¥598起,4.6,好,距市中心直线8.7公里 · 集美学村商圈,“环境舒适”
厦门万佳东方酒店,¥184起,4.5,不错,距市中心直线3.6公里 · 中山路地区,“性价比高”
复境酒店(鼓浪屿安海店),¥454起,4.8,棒,距市中心直线5.3公里 · 鼓浪屿地区,“服务贴心”
7天优品酒店(厦门机场店),¥188起,4.5,不错,距市中心直线7.2公里 · 五缘湾地区,“卫生间整洁”
如家酒店·neo(厦门火车站文灶店),¥189起,4.7,很好,距市中心直线2.7公里 · 中山路地区,“客房干净”
厦门双子塔影里公寓,¥520起,4.9,超棒,距市中心直线5.7公里 · 厦门大学地区,“房间干净”
莫泰268(厦门火车站店),¥130起,4.4分,“卫生间整洁”,距市中心直线2.6公里 · 厦门火车站地区,共2911条评论
厦门鹭岛·云栖民宿,¥130起,4.9,超棒,距市中心直线6.0公里 · 厦门大学地区,“房间干净”
如家酒店·neo(厦门集美杏林西路店),¥180起,4.6,好,集美学村商圈 · 近杏林,“卫生间整洁”
金凯酒店(厦门吕厝地铁站店),¥139起,4.7,很好,距市中心直线3.5公里 · 厦门火车站地区,“出行方便”
庭苑酒店(厦门莲花路口地铁站店),¥202起,4.8,棒,距市中心直线2.9公里 · 厦门火车站地区,“日式风格”
厦门禹洲温德姆至尊豪廷大酒店,¥610起,4.8,棒,距市中心直线9.6公里 · 五缘湾地区,“服务贴心”
夏商怡翔酒店(厦门湖景店),¥294起,4.7,很好,距市中心直线2.4公里 · 中山路地区,“早餐丰富”
如家酒店·neo(厦门火车站万象城湖滨东路地铁站店),¥157起,4.1分,“邻近火车站”,距市中心直线2.5公里 · 厦门火车站地区,共1225条评论
锦江之星品尚(厦门国际机场店),¥283起,4.7,很好,距市中心直线5.7公里 · 高崎机场地区,“机场很近”
如家商旅酒店(厦门火车站文灶地铁站店),¥209起,4.7,很好,距市中心直线2.4公里 · 厦门火车站地区,“环境舒适”
桔子酒店(厦门中山路步行街店),¥321起,4.6,好,距市中心直线3.9公里 · 中山路地区,“位置优越”
全季酒店(厦门机场店),¥299起,4.6,好,距市中心直线5.0公里 · 高崎机场地区,“客房干净”
厦门旭尔皇酒店,¥201起,4.7,很好,距市中心直线3.1公里 · SM城市广场地区,“环境舒适”
怡程酒店(厦门中山路店),¥312起,4.7,很好,距市中心直线3.4公里 · 中山路地区,“房间干净”
厦门康雅酒店,¥140起,4.5,不错,距市中心直线2.6公里 · 厦门火车站地区,“卫生间整洁”
汉庭酒店(厦门体育中心店),¥216起,4.9,超棒,距市中心直线531米 · 白鹭洲商圈,“服务贴心”
7天优品酒店(厦门机场殿前店),¥135起,4.6,好,距市中心直线4.7公里 · 高崎机场地区,“房间干净”
厦门悠漫精品酒店,¥159起,4.5,不错,距市中心直线2.1公里 · 厦门火车站地区,“出行方便”
青年阳光S酒店(厦门海天步行街店),¥173起,4.7,很好,距市中心直线2.0公里 · 湖里商圈,“客房干净”
美豪丽致酒店(厦门中山路步行街店),¥437起,4.5,不错,距市中心直线3.9公里 · 中山路地区,“服务贴心”
宜必思尚品酒店(厦门中山路步行街店),¥264起,4.8,棒,距市中心直线3.8公里 · 中山路地区,“服务贴心”
厦门磐基希尔顿酒店,¥697起,4.6,好,距市中心直线2.6公里 · 厦门火车站地区,“酒店洁净”
厦门康莱德酒店,¥1468起,4.7,很好,距市中心直线5.6公里 · 厦门大学地区,“服务贴心”
厦门潘多拉海景酒店公寓,¥454起,4.6,好,距市中心直线5.6公里 · 厦门大学地区,“环境舒适”
鼓浪屿瑞芙酒店,¥327起,4.8,棒,距市中心直线5.5公里 · 鼓浪屿地区,“卫生间整洁”
厦门佳逸希尔顿格芮精选酒店,¥815起,4.7,很好,距市中心直线6.8公里 · 厦门大学地区,“服务贴心”
厦门蓝色海岸酒店,¥160起,4.5,不错,距市中心直线4.6公里 · 厦门火车站地区,“适合商务出行”
麗枫酒店(厦门机场五缘湾地铁站店),¥399起,4.7,很好,距市中心直线8.5公里 · 五缘湾地区,“服务贴心”
有戏电影酒店(厦门火车站店),¥183起,4.5,不错,距市中心直线1.3公里 · 厦门火车站地区,“卫生间整洁”
厦门安达仕酒店,¥1516起,4.6,好,距市中心直线2.2公里 · 厦门火车站地区,“南洋风格”
柏曼酒店(厦门火车站万象城店),¥137起,4.4分,“客房干净”,距市中心直线1.8公里 · 白鹭洲商圈,共430条评论
全季酒店(厦门中山路步行街店),¥274起,4.8,棒,距市中心直线3.8公里 · 中山路地区,“服务贴心”
汉庭优佳酒店(厦门SM广场松柏店),¥236起,4.5,不错,距市中心直线2.1公里 · SM城市广场地区,“卫生间整洁”
如家商旅酒店(厦门中山路步行街店),¥368起,4.8,棒,距市中心直线4.0公里 · 中山路地区,“服务贴心”
家和春天精品酒店(厦门高崎机场店),¥186起,4.7,很好,距市中心直线6.0公里 · 五缘湾地区,“床温馨”
7天优品酒店(厦门中山路步行街店),¥122起,4.5,不错,距市中心直线4.0公里 · 中山路地区,“房间干净”
厦门枫和源酒店,¥164起,4.5,不错,距市中心直线304米 · SM城市广场地区,“性价比高”
厦门机场五缘湾亚朵酒店,¥544起,4.9,超棒,距市中心直线8.5公里 · 五缘湾地区,“服务贴心”
如家酒店·neo(厦门劳动力大厦莲花地铁站店),¥183起,4.6,好,距市中心直线2.6公里 · 厦门火车站地区,“客房干净”
厦门翔鹭国际大酒店,¥299起,4.5,不错,距市中心直线4.1公里 · 湖里商圈,“酒店宽敞”
厦门印象海湾度假别墅,¥127起,4.9,超棒,距市中心直线7.4公里 · 曾厝垵地区,“卫生间整洁”
厦门爱尚优驿酒店,¥137起,4.6,好,距市中心直线4.0公里 · 中山路地区,“客房干净”
锦江之星(厦门杏林店),¥179起,4.8,棒,距市中心直线10.0公里 · 集美学村商圈,“方便停车”
厦门滨北颐豪酒店,¥394起,4.8,棒,距市中心直线1.5公里 · 白鹭洲商圈,“服务贴心”
厦门宸洲海景洲际酒店,¥707起,4.7,很好,距市中心直线9.4公里 · 环岛路商圈,“早餐丰富”
厦门中心智选假日酒店,¥319起,4.5,不错,距市中心直线1.7公里 · 白鹭洲商圈,“码头很近”
山海墅海景别墅酒店(厦门会展中心环岛路店),¥218起,4.9,超棒,距市中心直线8.5公里 · 环岛路商圈,“服务周到”
君巍·驿亭墅(厦门会展中心海景店),¥312起,4.8,棒,距市中心直线8.1公里 · 环岛路商圈,“环境舒适”
厦门NOA诺亚酒店,¥602起,4.8,棒,距市中心直线1.9公里 · SM城市广场地区,“设计感强”
厦门威斯汀酒店,¥676起,4.6,好,距市中心直线1.8公里 · SM城市广场地区,“房间整洁”
厦门天鹅大酒店,¥321起,4.6,好,距市中心直线1.3公里 · 白鹭洲商圈,“酒店洁净”
如家酒店(厦门机场马垅店),¥179起,4.6,好,距市中心直线4.0公里 · 湖里商圈,“卫生间整洁”
厦门颐璟花园酒店,¥168起,4.7,很好,距市中心直线2.8公里 · 中山路地区,“环境舒适”
厦门美仑金悦酒店,¥225起,4.5,不错,距市中心直线2.1公里 · 中山路地区,“早餐很赞”
如家商旅酒店(厦门湖滨南路白鹭洲公园店),¥298起,4.7,很好,距市中心直线2.0公里 · 中山路地区,“环境舒适”
星程酒店(厦门会展中心蔡塘广场店),¥205起,4.5,不错,距市中心直线6.3公里 · 五缘湾地区,“客房干净”
全季酒店(厦门中山路湖滨西路店),¥249起,4.8,棒,距市中心直线3.2公里 · 中山路地区,“服务贴心”
全季酒店(厦门明发广场店),¥299起,4.7,很好,距市中心直线2.7公里 · 厦门火车站地区,“服务贴心”
如家酒店·neo(厦门中山路第一码头店),¥180起,4.5,不错,距市中心直线3.3公里 · 中山路地区,“房间干净”
全季酒店(厦门市政府店),¥308起,4.7,很好,距市中心直线544米 · 白鹭洲商圈,“服务贴心”
希岸酒店(厦门火车站店),¥291起,4.7,很好,距市中心直线2.9公里 · 厦门火车站地区,“环境舒适”
如家酒店·neo(厦门机场SM城市广场台湾街店),¥200起,4.7,很好,距市中心直线4.0公里 · SM城市广场地区,“环境舒适”
厦门莲坂明发广场亚朵酒店,¥413起,4.8,棒,距市中心直线2.7公里 · 厦门火车站地区,“早餐丰富”
星程酒店(厦门中山路店),¥175起,4.6,好,距市中心直线2.6公里 · 中山路地区,“服务贴心”
汉庭酒店(厦门万象城店),¥293起,4.6,好,距市中心直线2.2公里 · 厦门火车站地区,“卫生间整洁”
白玉兰酒店(厦门大学世茂海峡大厦店),¥179起,4.5,不错,距市中心直线5.0公里 · 厦门大学地区,“服务贴心”
厦门云汐朴舍客栈,¥108起,4.5,不错,距市中心直线5.9公里 · 高崎机场地区,“体验很棒”
汉庭酒店(厦门中山路步行街店),¥180起,4.4分,“卫生间整洁”,距市中心直线3.4公里 · 中山路地区,共932条评论
心远尚品酒店(厦门集美学村店),¥193起,4.7,很好,集美学村商圈 · 厦门市第二医院附近,“环境舒适”
